0	b0s03_3	70.92400002479553	832.1687889393963	-11.654597098806233
0	b0s03_3	79.25600004196167	832.7237892445721	-11.654597098806233
0	b0s03_4	70.36700010299683	830.498790770451	-11.654597098806233
0	b0s03_4	70.92400002479553	832.1687889393963	-11.654597098806233
0	b0s03_55	62.031999588012695	836.6157875355877	-13.321596915700765
0	b0s03_55	65.92199993133545	836.6157875355877	-13.321596915700765
0	b0s02_6	104.81399917602539	806.6247902211346	-3.3225963663843583
0	b0s02_6	107.03400039672852	808.8447914418377	-3.3225963663843583
0	b0s02_8	107.03400039672852	807.1787910756268	-3.3225963663843583
0	b0s02_8	110.92200088500977	808.8447914418377	-3.3225963663843583
0	b0s02_12	109.8129997253418	814.9217911061444	-2.76759796855721
0	b0s02_12	122.28799819946289	816.6227913197674	-2.767596061208577
0	b0s02_22	111.47100067138672	822.1727943715252	-3.323597724416585
0	b0s02_22	113.13999938964844	823.841793089787	-2.210598762014241
0	b0s02_32	117.02899932861328	831.6157951649823	-4.431597526052327
0	b0s02_32	121.4739990234375	832.1717949208416	-4.431597526052327
0	b0s01_8	93.88599967956543	795.8087883290448	-2.560595328786702
0	b0s01_8	96.66399955749512	797.4757881459393	-2.560595328786702
0	b0s01_9	96.66399955749512	793.4257889088788	-2.560595328786702
0	b0s01_9	96.66399955749512	797.4757881459393	-2.560595328786702
0	b0s01_25	90.4109992980957	804.5947914418377	-1.6535957407740067
0	b0s01_25	93.19099998474121	804.5947914418377	-1.6535957407740067
0	b0s01_35	111.67900085449219	795.5347900685467	-0.5425956797388505
0	b0s01_35	115.01499938964844	797.2027893361249	-0.5425956797388505
0	b0s01_41	106.51800155639648	799.5997886952557	-1.6535957407740067
0	b0s01_41	111.51699829101562	801.821788817326	-1.6535957407740067
0	br1_1	61.96100044250488	858.446788817326	-15.57160073039803
0	br1_1	66.40100002288818	859.5567894276776	-15.016600425222249
0	b1s05_0	64.73400020599365	853.446788817326	-15.57160073039803
0	b1s05_0	66.40100002288818	858.446788817326	-15.57160073039803
0	br2_1	77.50899982452393	867.3337898549237	-22.79260140178475
0	br2_1	79.73099994659424	872.889789610783	-22.236601645925376
0	b0s04_3	84.73299980163574	857.3347893056073	-14.45960121867928
0	b0s04_3	86.95899963378906	858.4477882680096	-13.903601462819905
0	b0s04_7	83.62399959564209	857.3347893056073	-13.903601462819905
0	b0s04_7	84.73299980163574	858.998790770451	-13.903601462819905
0	b0s04_32	94.17700004577637	850.6697960194745	-13.348601157644124
0	b0s04_32	94.73299980163574	854.5607948598065	-13.348601157644124
0	b0s04_43	94.73299980163574	850.6697960194745	-13.348601157644124
0	b0s04_43	99.73100090026855	851.7807960805096	-13.348601157644124
0	b0s03_5	67.0329999923706	830.498790770451	-11.654597098806233
0	b0s03_5	70.36700010299683	831.0547905263104	-11.654597098806233
0	b0s03_7	70.36700010299683	827.7237892445721	-11.654597098806233
0	b0s03_7	70.92200005054474	830.498790770451	-11.654597098806233
0	b0s03_56	44.81500053405762	830.8767891225018	-15.043597037771077
0	b0s03_56	62.031999588012695	836.6157875355877	-13.321596915700765
0	b0s02_7	104.81399917602539	800.4357910451092	-3.3225963663843583
0	b0s02_7	105.93899917602539	806.6247902211346	-3.3225963663843583
0	b0s02_9	110.92200088500977	805.5127907094159	-3.3225963663843583
0	b0s02_9	114.81000137329102	807.1787910756268	-3.3225963663843583
0	b0s02_13	122.28799819946289	812.7007904347577	-2.767596061208577
0	b0s02_13	126.17399978637695	814.9217911061444	-2.212595756032796
0	b0s02_23	113.13999938964844	819.9507942494549	-3.878598029592366
0	b0s02_23	113.13999938964844	822.1727943715252	-3.323597724416585
0	b0s02_28	113.13999938964844	822.1727943715252	-3.323597724416585
0	b0s02_28	115.36199951171875	822.1727943715252	-2.7685974192408036
0	b0s02_33	121.4739990234375	831.6157951649823	-4.431597526052327
0	b0s02_33	125.36399841308594	831.6157951649823	-4.431597526052327
0	b0s01_10	80.65499973297119	783.8197899159588	-2.560595328786702
0	b0s01_10	96.66399955749512	793.4257889088788	-2.560595328786702
0	b0s01_11	96.66399955749512	791.7617912587323	-2.560595328786702
0	b0s01_11	96.66399955749512	793.4257889088788	-1.4515941691187333
0	b0s01_26	90.4109992980957	802.9247932728924	-1.6535957407740067
0	b0s01_26	90.4109992980957	804.5947914418377	-1.6535957407740067
0	b0s01_28	88.19099998474121	804.5947914418377	-1.6535957407740067
0	b0s01_28	90.4109992980957	804.5947914418377	-1.6535957407740067
0	b0s01_36	115.01499938964844	792.7587890919842	-1.6525943827417802
0	b0s01_36	117.79100036621094	795.5347900685467	-0.5425956797388505
0	b0s01_42	111.51699829101562	799.0437889393963	-1.6535957407740067
0	b0s01_42	115.96200180053711	799.5997886952557	-1.6535957407740067
0	br1_2	48.62700080871582	859.5567894276776	-15.016600425222249
0	br1_2	61.96100044250488	860.6677894887127	-15.016600425222249
0	b1s05_1	52.98500061035156	844.4957847890057	-15.57160073039803
0	b1s05_1	64.73400020599365	853.446788817326	-15.57160073039803
0	br2_2	78.62200021743774	872.889789610783	-22.79260140178475
0	br2_2	79.73099994659424	874.5537910756268	-22.79260140178475
0	b2s21_0	79.73099994659424	872.889789610783	-22.79260140178475
0	b2s21_0	86.94999980926514	872.889789610783	-22.23760109660897
0	b0s04_4	86.95899963378906	858.4477882680096	-14.45960121867928
0	b0s04_4	90.29299926757812	859.003788023869	-14.45960121867928
0	b0s04_8	83.62399959564209	858.998790770451	-13.903601462819905
0	b0s04_8	86.95699977874756	862.8867912587323	-12.792601401784749
0	b0s04_13	68.02500009536743	857.2657890614666	-15.636599357107015
0	b0s04_13	83.62399959564209	858.998790770451	-13.903601462819905
0	b0s04_33	94.17700004577637	854.5607948598065	-13.348601157644124
0	b0s04_33	94.17700004577637	860.1208000477948	-13.348601157644124
0	b0s04_44	99.73100090026855	847.8907966908612	-13.348601157644124
0	b0s04_44	102.50900077819824	851.7807960805096	-13.348601157644124
0	b0s04_58	99.73100090026855	851.7807960805096	-13.348601157644124
0	b0s04_58	103.0629997253418	854.0027962025799	-11.126601035573811
0	b0s03_6	64.25500011444092	826.0547905263104	-11.654597098806233
0	b0s03_6	67.0329999923706	831.0547905263104	-11.654597098806233
0	b0s03_8	68.69899988174438	823.2787895497479	-11.654597098806233
0	b0s03_8	70.92200005054474	827.7237892445721	-11.654597098806233
0	b0s03_57	44.24099922180176	819.3997917470135	-15.043597037771077
0	b0s03_57	44.81500053405762	830.8767891225018	-13.321596915700765
0	b0s03_65	40.92499923706055	830.8767891225018	-15.043597037771077
0	b0s03_65	44.81500053405762	833.0997886952557	-13.376597220876546
0	b0s02_10	114.81000137329102	799.0347900685467	-3.3225963663843583
0	b0s02_10	119.52099990844727	805.5127907094159	-3.3225963663843583
0	b0s02_14	126.17399978637695	799.7357902821698	-3.4475963663843583
0	b0s02_14	137.28700256347656	812.7007904347577	-2.212595756032796
0	b0s02_24	110.89400100708008	809.284793883244	-3.878598029592366
0	b0s02_24	113.13999938964844	819.9507942494549	-3.8785961222437333
0	b0s02_29	115.36199951171875	816.409793883244	-2.7685974192408036
0	b0s02_29	128.04199981689453	822.1727943715252	-2.1925972056177567
0	b0s02_34	125.36399841308594	829.3917961415448	-4.431597526052327
0	b0s02_34	128.14400100708008	831.6157951649823	-4.431597526052327
0	b0s02_118	125.36399841308594	831.6157951649823	-4.431597526052327
0	b0s02_118	125.36399841308594	834.3957939442791	-4.431597526052327
0	b0s01_12	94.4379997253418	790.6487922963299	-2.007595832326741
0	b0s01_12	96.66399955749512	791.7617912587323	-1.4515941691187333
0	b0s01_20	96.66399955749512	790.6527920064129	-1.4515941691187333
0	b0s01_20	98.32799911499023	791.7617912587323	-1.4515941691187333
0	b0s01_27	86.52299976348877	801.2587929066815	-1.6535957407740067
0	b0s01_27	90.4109992980957	802.9247932728924	-1.6535957407740067
0	b0s01_29	84.30399990081787	801.2627907094159	-1.6535957407740067
0	b0s01_29	88.19099998474121	804.5947914418377	-1.6535957407740067
0	b0s01_37	117.79100036621094	789.4217872914471	-1.6525943827417802
0	b0s01_37	120.01499938964844	792.7587890919842	-1.6525943827417802
0	b0s01_43	115.96200180053711	797.3747902211346	-1.6535957407740067
0	b0s01_43	117.63100051879883	799.0437889393963	-1.6535957407740067
0	br1_3	45.297000885009766	860.6677894887127	-15.57160073039803
0	br1_3	48.62700080871582	863.4427910145916	-15.016600425222249
0	b1s06_0	44.17900085449219	857.3317909535565	-15.016600425222249
0	b1s06_0	48.62700080871582	860.6677894887127	-15.016600425222249
0	b1s05_2	50.76199913024902	840.6057853993573	-15.57160073039803
0	b1s05_2	52.98500061035156	844.4957847890057	-15.571596915700765
0	b1s05_4	45.21100044250488	842.8297844227948	-15.57160073039803
0	b1s05_4	52.98500061035156	844.4957847890057	-15.571596915700765
0	br2_3	78.62200021743774	874.5537910756268	-22.79260140178475
0	br2_3	80.28900003433228	877.3317909535565	-22.79260140178475
0	b2s22_0	74.73399996757507	874.5537910756268	-23.347601706960532
0	b2s22_0	78.62200021743774	878.9967918690838	-22.79260140178475
0	b2s21_1	86.94999980926514	872.2137871083416	-22.23760109660897
0	b2s21_1	95.74399948120117	872.889789610783	-22.23760109660897
0	b0s04_5	89.1830005645752	859.003788023869	-14.45960121867928
0	b0s04_5	90.29299926757812	861.7797890004315	-14.45960121867928
0	b0s04_6	90.29299926757812	858.4487877186932	-14.45960121867928
0	b0s04_6	92.51499938964844	859.003788023869	-14.45960121867928
0	b0s04_9	86.95699977874756	862.8867912587323	-13.34760170696053
0	b0s04_9	90.84499931335449	865.6637916859784	-12.792601401784749
0	b0s04_10	81.39900016784668	862.8867912587323	-12.792601401784749
0	b0s04_10	86.95699977874756	868.4447899159588	-12.792601401784749
0	b0s04_14	59.503000259399414	856.0487861928143	-16.24559670207772
0	b0s04_14	68.02500009536743	857.2657890614666	-15.636599357107015
0	b0s04_21	65.2480001449585	857.2657890614666	-15.636599357107015
0	b0s04_21	68.02500009536743	862.8197899159588	-15.636599357107015
0	b0s04_34	94.17700004577637	860.1208000477948	-13.903601462819905
0	b0s04_34	94.17700004577637	862.3428001698651	-13.348601157644124
0	b0s04_45	102.50900077819824	845.6677971181073	-13.348601157644124
0	b0s04_45	106.39899826049805	847.8907966908612	-13.348601157644124
0	b0s04_59	103.0629997253418	854.0027962025799	-13.350600059011311
0	b0s04_59	103.0629997253418	855.670795470158	-11.126601035573811
0	b0s04_63	103.0629997253418	853.4477958974041	-11.126601035573811
0	b0s04_63	105.28499984741211	854.0027962025799	-11.126601035573811
0	b0s03_9	68.69899988174438	816.6157875355877	-12.209597403982015
0	b0s03_9	70.36500000953674	823.2787895497479	-11.654597098806233
0	b0s03_38	61.47999954223633	822.7237892445721	-11.654597098806233
0	b0s03_38	68.69899988174438	823.2787895497479	-11.654597098806233
0	b0s03_58	39.792999267578125	816.0637932118573	-13.321596915700765
0	b0s03_58	44.24099922180176	819.3997917470135	-13.321596915700765
0	b0s03_64	44.24099922180176	819.3997917470135	-13.321596915700765
0	b0s03_64	44.80100059509277	819.3997917470135	-13.321596915700765
0	b0s03_66	38.70399856567383	833.0997886952557	-13.376601035573811
0	b0s03_66	40.92499923706055	839.2087898549237	-13.376597220876546
0	b0s03_68	36.47999954223633	833.0997886952557	-13.376597220876546
0	b0s03_68	40.92499923706055	833.6557884511151	-13.376597220876546
0	b0s02_25	106.44900131225586	804.284793883244	-3.8785961222437333
0	b0s02_25	110.89400100708008	809.284793883244	-3.8785961222437333
0	b0s02_26	110.89400100708008	806.5097923573651	-3.8785961222437333
0	b0s02_26	114.2239990234375	809.284793883244	-3.323595817067952
0	b0s02_35	128.14400100708008	826.6137962636151	-4.431597526052327
0	b0s02_35	131.47800064086914	829.3917961415448	-4.431597526052327
0	b0s02_119	125.36399841308594	834.3957939442791	-6.098597342946858
0	b0s02_119	127.03099822998047	836.618793517033	-4.431597526052327
0	b0s01_13	93.32900047302246	790.6487922963299	-2.007595832326741
0	b0s01_13	94.4379997253418	792.3127937611737	-2.007595832326741
0	b0s01_14	91.10199928283691	789.5367908772625	-2.563595588186116
0	b0s01_14	94.4379997253418	790.6487922963299	-2.007595832326741
0	b0s01_21	98.32799911499023	787.316791563908	-2.007595832326741
0	b0s01_21	99.44000053405762	790.6527920064129	-1.4515941691187333
0	b0s01_30	81.5270004272461	796.8187904652752	-1.6535957407740067
0	b0s01_30	84.30399990081787	801.2627907094159	-1.6535957407740067
0	b0s01_38	120.01499938964844	784.4237900075116	-1.6525943827417802
0	b0s01_38	124.45800018310547	789.4217872914471	-1.0975959849146317
0	b0s01_44	117.63100051879883	794.5947876271405	-1.6535957407740067
0	b0s01_44	119.85499954223633	797.3747902211346	-1.6535957407740067
0	br1_4	39.18299865722656	863.4427910145916	-18.906599814870688
0	br1_4	45.297000885009766	869.0007896718182	-15.57160073039803
0	b1s06_1	40.84499931335449	856.7757911976971	-15.016600425222249
0	b1s06_1	44.17900085449219	857.3317909535565	-15.016600425222249
0	b1s05_3	47.42600059509277	836.1577873524823	-15.571596915700765
0	b1s05_3	50.76199913024902	840.6057853993573	-15.571596915700765
0	b1s05_5	37.9900016784668	838.9417839345135	-16.126597220876548
0	b1s05_5	45.21100044250488	842.8297844227948	-15.571596915700765
0	b1s05_6	40.21099853515625	842.8297844227948	-15.57160073039803
0	b1s05_6	45.21100044250488	845.6077843007245	-15.571596915700765
0	br2_4	79.73400020599365	877.3317909535565	-22.79260140178475
0	br2_4	80.28900003433228	882.3307915028729	-22.79260140178475
0	b2s23_0	80.28900003433228	877.3317909535565	-22.79260140178475
0	b2s23_0	85.84099960327148	877.8867912587323	-22.79260140178475
0	b2s22_1	54.20000076293945	878.9967918690838	-23.347601706960532
0	b2s22_1	74.73399996757507	894.8367882069745	-22.760599906423423
0	b2s21_2	95.1879997253418	868.3227882680096	-22.793600852468344
0	b2s21_2	95.74399948120117	872.2137871083416	-22.23760109660897
0	b2s21_6	95.74399948120117	872.2137871083416	-22.79260140178475
0	b2s21_6	99.6299991607666	874.4347877797284	-22.23760109660897
0	b0s04_11	74.67899990081787	868.4447899159588	-13.352598960378499
0	b0s04_11	81.39900016784668	875.164791136662	-12.792601401784749
0	b0s04_12	81.39900016784668	868.4447899159588	-12.792601401784749
0	b0s04_12	91.53499984741211	874.1467857655682	-12.792601401784749
0	b0s04_15	43.3129997253418	856.0487861928143	-16.24559670207772
0	b0s04_15	59.503000259399414	856.0487861928143	-15.687598044851155
0	b0s04_17	56.72500038146973	856.0487861928143	-16.80160027263436
0	b0s04_17	59.503000259399414	865.4927864369549	-16.24559670207772
0	b0s04_22	65.2480001449585	862.8197899159588	-16.193598563649985
0	b0s04_22	73.0529990196228	876.1997871693768	-15.636599357107015
0	b0s04_35	92.31900024414062	862.3428001698651	-13.903601462819905
0	b0s04_35	94.17700004577637	872.8698005971112	-13.903601462819905
0	b0s04_41	94.17700004577637	862.3428001698651	-13.903601462819905
0	b0s04_41	96.95599937438965	865.1217994984784	-13.903601462819905
0	b0s04_46	106.39899826049805	841.7827949818768	-13.348601157644124
0	b0s04_46	107.50899887084961	845.6677971181073	-13.348601157644124
0	b0s04_60	101.95199966430664	855.670795470158	-13.350600059011311
0	b0s04_60	103.0629997253418	865.6737938222088	-12.794600303151936
0	b0s04_61	103.0629997253418	855.670795470158	-13.905600364187093
0	b0s04_61	107.50600051879883	859.5587959584393	-13.350600059011311
0	b0s04_64	101.39599990844727	843.4477958974041	-11.126601035573811
0	b0s04_64	105.28499984741211	853.4477958974041	-11.126601035573811
0	b0s04_65	105.28499984741211	852.8927955922284	-11.126601035573811
0	b0s04_65	109.7249984741211	853.4477958974041	-10.016600425222249
0	b0s03_10	68.69899988174438	809.9507866200604	-12.209597403982015
0	b0s03_10	70.36500000953674	816.6157875355877	-12.209597403982015
0	b0s03_39	57.59000015258789	822.7237892445721	-11.654597098806233
0	b0s03_39	61.47999954223633	822.7237892445721	-11.654597098806233
0	b0s03_59	37.01499938964844	814.3967933949627	-13.321596915700765
0	b0s03_59	39.792999267578125	816.0637932118573	-13.321596915700765
0	b0s03_67	38.70399856567383	839.2087898549237	-13.376601035573811
0	b0s03_67	39.81399917602539	843.0937919911541	-13.376601035573811
0	b0s03_69	17.979000091552734	833.6557884511151	-13.376597220876546
0	b0s03_69	36.47999954223633	833.6557884511151	-12.798594291189046
0	b0s02_27	114.2239990234375	804.2857933339276	-3.323595817067952
0	b0s02_27	117.56100082397461	806.5097923573651	-3.323595817067952
0	b0s02_36	131.47800064086914	824.393795042912	-4.431597526052327
0	b0s02_36	134.80799865722656	826.6137962636151	-3.876597220876546
0	b0s02_120	127.03099822998047	836.618793517033	-6.098597342946858
0	b0s02_120	135.5639991760254	838.8947944935956	-5.529597098806233
0	b0s01_15	90.54700088500977	788.4277897175946	-2.563595588186116
0	b0s01_15	91.10199928283691	789.5367908772625	-2.563595588186116
0	b0s01_22	99.44000053405762	778.9807911214032	-2.007595832326741
0	b0s01_22	100.55100059509277	787.316791563908	-2.007595832326741
0	br1_5	30.85300064086914	869.0007896718182	-20.017599875905844
0	br1_5	39.18299865722656	872.3327904042401	-18.906599814870688
0	b1s07_0	39.18299865722656	869.0007896718182	-20.018599326589438
0	b1s07_0	41.96199989318848	873.446788817326	-18.906599814870688
0	b1s06_2	39.176998138427734	852.3277855214276	-15.016600425222249
0	b1s06_2	40.84499931335449	856.7757911976971	-15.016600425222249
0	b1s06_122	38.06399917602539	856.7757911976971	-15.572600181081624
0	b1s06_122	40.84499931335449	858.4437904652752	-15.016600425222249
0	br2_5	79.73400020599365	882.3307915028729	-22.79260140178475
0	br2_5	81.95699977874756	888.4447899159588	-21.680601890066
0	b2s24_0	74.182000041008	882.3307915028729	-22.79260140178475
0	b2s24_0	79.73400020599365	886.7727928456463	-22.79260140178475
0	b2s23_1	85.84099960327148	877.8867912587323	-22.79260140178475
0	b2s23_1	91.39500045776367	881.7747917470135	-22.79260140178475
0	b2s22_2	39.10300064086914	893.1597862538495	-22.760599906423423
0	b2s22_2	54.20000076293945	894.8367882069745	-22.201597983816
0	b2s22_5	51.976999282836914	894.8367882069745	-22.760599906423423
0	b2s22_5	54.20000076293945	898.7267875966229	-22.760599906423423
0	b2s21_3	94.63299942016602	866.1007881459393	-22.793600852468344
0	b2s21_3	95.1879997253418	868.3227882680096	-22.793600852468344
0	b2s21_7	99.6299991607666	874.4347877797284	-22.79260140178475
0	b2s21_7	102.40500068664551	874.9897880849041	-22.79260140178475
0	b0s04_16	40.534000396728516	856.0487861928143	-15.687598044851155
0	b0s04_16	43.3129997253418	858.8277855214276	-15.687598044851155
0	b0s04_18	48.882999420166016	865.4927864369549	-17.361601645925376
0	b0s04_18	56.72500038146973	870.5347862538495	-16.80160027263436
0	b0s04_23	73.0529990196228	876.1997871693768	-16.193598563649985
0	b0s04_23	75.2739999294281	882.3087883290448	-16.193598563649985
0	b0s04_25	70.2739999294281	876.1997871693768	-16.193598563649985
0	b0s04_25	73.0529990196228	878.9787864979901	-16.193598563649985
0	b0s04_36	92.31900024414062	872.8698005971112	-13.903601462819905
0	b0s04_36	92.31900024414062	876.1997947987713	-13.903601462819905
0	b0s04_42	96.95599937438965	865.1217994984784	-15.014601523855061
0	b0s04_42	103.62299919128418	869.5667991933026	-13.903601462819905
0	b0s04_47	106.39899826049805	839.0077934559979	-13.903601462819905
